time,input_power,output_power,efficiency,temperature,frequency,fault_code,anomaly
2025-01-20 23:00:00,6033.691085168724,4362.87842532567,0.9654699790908831,42.085791706516844,50.347526540021775,0,0
2025-01-21 00:00:00,4878.050918275858,5185.95846075788,0.9453180392358608,42.293066713104935,50.12158079195572,0,0
2025-01-21 01:00:00,4911.077112298289,4020.308690192581,0.9143780569194224,35.359972999517765,49.879465511910176,0,0
2025-01-21 02:00:00,4563.683234943031,5650.195179891246,0.9460363425730987,39.61291859144624,49.710103958187226,0,0
2025-01-21 03:00:00,5240.676998946705,5110.4538359660755,0.964665409019374,44.8173050524282,50.20941243712854,0,0
2025-01-21 04:00:00,4664.508267752693,4325.780288897833,0.9771403884563659,36.50706075662807,50.08944336031142,0,0
2025-01-21 05:00:00,5510.750948834298,5261.88875469239,0.9556115184836954,43.31586243792507,49.9367543653379,0,0
2025-01-21 06:00:00,4671.209726757422,5068.64085308288,0.920280066472014,38.675680114796286,49.903341579537546,0,0
2025-01-21 07:00:00,5170.895734059482,4782.554568844196,0.9418725850836986,44.65461609214641,50.12008731552517,0,0
2025-01-21 08:00:00,4976.82787697022,4475.34440284086,0.959501142953784,46.989987767556755,49.83467569643057,0,0
2025-01-21 09:00:00,5777.55580965465,5046.448476903368,0.9673242951631453,31.968640401342203,50.04784643338001,0,0
2025-01-21 10:00:00,5204.739693099024,4855.314164586568,0.9601414317444629,34.647459639564076,49.75603565064783,0,0
2025-01-21 11:00:00,5693.503659562461,4489.841769480667,0.9449678492390361,38.24596154508095,50.44570231728765,0,0
2025-01-21 12:00:00,5054.311750388583,4195.535207656722,0.967170308595512,45.86169768337712,49.86259052287834,0,0
2025-01-21 13:00:00,4914.629849742859,4417.23494062329,0.9371886981480987,42.12986421867177,50.129679791254894,0,0
2025-01-21 14:00:00,4980.904615232387,4573.515964963249,0.9536929814574827,35.02099360411542,49.76039567073301,0,0
2025-01-21 15:00:00,4614.295399311403,5323.119277886164,0.9649957482381346,42.71568130176998,49.96734936818012,0,0
2025-01-21 16:00:00,5265.834391851936,5187.3415273907585,0.9615327161400713,36.34506106959285,50.176923711352686,0,0
2025-01-21 17:00:00,4654.820829598257,4597.469609558666,0.9619818994045054,43.48212773686142,50.2201910761248,0,0
2025-01-21 18:00:00,5056.2315207589245,4614.962718138423,0.9614782998724034,42.15585998941596,50.15265765262058,0,0
2025-01-21 19:00:00,5427.600983231956,5246.108525798265,0.9290261224541474,36.32755274230067,49.97235113413539,0,0
2025-01-21 20:00:00,5791.774454888469,4920.306037241368,0.9503511509985965,39.73618226591242,49.866809800778896,0,0
2025-01-21 21:00:00,5081.430041932495,4914.036641943435,0.9318150908311588,44.89873504635702,49.78446457629617,0,0
2025-01-21 22:00:00,5430.603528033016,4483.481067527557,0.9442105188729399,32.43185077134699,50.30075971755423,0,0
2025-01-21 23:00:00,5370.943875190407,4744.4615143283345,0.926623201399916,41.204435228474864,50.020674247997725,0,0
2025-01-22 00:00:00,4808.811454589512,4801.917750248589,0.9568993341270391,35.57240271246543,50.05764784541771,0,0
2025-01-22 01:00:00,6053.901727212089,4758.96371386183,0.9106969650563876,39.93524956300477,50.233073970753225,0,0
2025-01-22 02:00:00,4711.878898560528,5130.330560335138,0.9623456238521693,41.83104894742912,50.11734625671101,0,0
2025-01-22 03:00:00,5045.497313074783,5144.409227737222,0.9503069557563806,48.052675895713364,49.974516549380475,0,0
2025-01-22 04:00:00,5727.059876699213,4386.468974385209,0.9880431928815506,39.89480887664792,50.148880689676105,0,0
2025-01-22 05:00:00,5714.729121399412,4574.903467912105,0.9459079969595757,45.862102636887705,49.875490730297656,0,0
2025-01-22 06:00:00,5007.160199017831,4490.6819100508665,0.9459020660560936,36.63800725300398,49.68977170450367,0,0
2025-01-22 07:00:00,5495.2083739203135,5424.836594749597,0.9636506456505881,38.019919748066094,50.28236844840357,0,0
2025-01-22 08:00:00,4888.013831778222,5814.070738394628,0.9470701457084312,42.34823438339473,49.892159304053244,0,0
2025-01-22 09:00:00,4755.660554850471,4591.37038118839,0.9554966561459984,40.807044193627846,49.93914200745653,0,0
2025-01-22 10:00:00,4393.60546344078,4724.807139499403,0.9698880008417715,38.68632447269079,49.956783314974764,0,0
2025-01-22 11:00:00,5361.940682739641,5179.041674038799,0.9446497032471823,38.57794221724926,49.879558928056476,0,0
2025-01-22 12:00:00,5414.610465634228,4481.755014346625,0.9739052033806292,45.333178223674004,50.22026677230172,0,0
2025-01-22 13:00:00,4716.055352222169,5189.2087474121145,0.9164173228897077,38.8462313158897,50.07489123870839,0,0
2025-01-22 14:00:00,5134.050016992617,4790.608831622005,0.9820695975270964,35.91660271713561,49.93924262004051,0,0
2025-01-22 15:00:00,6325.494213935966,4015.317133672517,0.9142366783710933,36.580497502969116,49.74486622379301,0,0
2025-01-22 16:00:00,5573.341150058683,4214.804888832738,0.9770437462339503,42.679604542726466,50.06075956307215,0,0
2025-01-22 17:00:00,4549.258028710569,4647.965669737144,0.9126707506339159,49.02608980484982,49.5098780644844,0,0
2025-01-22 18:00:00,5500.781139881694,5350.32684965588,0.9896116823681957,37.904069266808065,50.04654920571389,0,0
2025-01-22 19:00:00,4551.56910937466,4398.35943072496,0.9532175242715978,48.594502101427054,50.26863608897108,0,0
2025-01-22 20:00:00,3552.3908440726573,4559.654729411416,0.9311023153483229,39.956636929760705,50.01291168190981,0,0
2025-01-22 21:00:00,4989.793928366936,4895.005902052169,0.9873023953371027,38.88075108008146,50.241265460745204,0,0
2025-01-22 22:00:00,5781.6007297964925,4049.0557697725462,0.9282225985521471,36.35889171347299,49.75416448555245,0,0
2025-01-22 23:00:00,5698.72398021847,4934.3489764759415,0.945452922410269,39.2079447990034,50.407708279057765,0,0
2025-01-23 00:00:00,5188.617584546328,4105.316961255404,1.0,36.97543743939185,50.219457087708335,0,0
2025-01-23 01:00:00,4729.135293375053,5055.232894257804,0.9579107630902182,36.654476703957265,50.09519317243564,0,0
2025-01-23 02:00:00,5243.224841956323,4436.049862993173,0.9094797040443597,33.39179892957735,49.88032110902195,0,0
2025-01-23 03:00:00,4865.419914844545,4376.077886903333,0.8451349715578459,59.16936800182654,49.84709557930109,1,1
2025-01-23 04:00:00,4743.172154015345,4922.758481039307,0.9427648107498188,44.25754376613591,49.985818514320925,0,0
2025-01-23 05:00:00,5531.001101152786,5157.29572927548,0.9537703375312834,41.08640147048998,50.240555645865115,0,0
2025-01-23 06:00:00,4736.982110144703,4969.316935225734,0.9491111405627741,39.423936153263675,49.73689583382566,0,0
2025-01-23 07:00:00,5563.618278238038,4893.43957493266,0.9609170099566718,39.97767880893281,50.00208210198834,0,0
2025-01-23 08:00:00,4703.907019018094,4899.810994237754,0.9194389149841613,36.89236428443051,50.14684405433276,0,0
2025-01-23 09:00:00,6029.245977411445,4972.044849492748,0.9390419391962899,35.46459400006174,50.18586976345351,0,0
2025-01-23 10:00:00,4179.68277985744,5001.616288221827,0.956236872640638,42.869656452923635,50.14624730021234,0,0
2025-01-23 11:00:00,4521.615334147716,4622.573527469871,0.9347571638512684,38.951109219630965,49.71648129482626,0,0
2025-01-23 12:00:00,4922.316132904839,5094.526326951333,0.9719188716691589,41.302942852115564,50.22635557690419,0,0
2025-01-23 13:00:00,4007.9780484059684,4440.81439866846,0.9351572631493047,33.350244145507254,50.01343873121914,0,0
2025-01-23 14:00:00,3714.506928622417,5291.126968629618,0.9528665817867331,38.73828479210132,49.78288096880541,0,0
2025-01-23 15:00:00,4012.296191544696,5152.099641954817,0.9479008606978155,35.386560782250214,49.995166358531925,0,0
2025-01-23 16:00:00,4853.955394844496,5781.405452063118,0.9297063825286535,41.936223009379745,49.60826697133754,0,0
2025-01-23 17:00:00,4866.644995057944,5031.231803087507,0.9512098199042315,43.98111141030874,50.11565960460205,1,0
2025-01-23 18:00:00,5166.499740616433,5209.094858946415,0.9237613569023184,45.838797556855276,49.97445810669239,0,0
2025-01-23 19:00:00,4901.499259111829,4097.757770394328,0.9411277754645079,37.48408106821657,49.74597686875084,0,0
2025-01-23 20:00:00,5149.758232255424,5223.7635340375755,0.9506054830899061,35.488403631870526,49.94198467873149,0,0
2025-01-23 21:00:00,4774.891792780799,5329.405210063918,0.9214532362185328,38.32562556811093,49.858506956191306,0,0
2025-01-23 22:00:00,5357.40787873584,5477.124582024803,0.9624700328184104,37.20274831194515,49.87128323621016,0,0
2025-01-23 23:00:00,5297.155001586761,4854.209858553675,0.9552074933701892,41.72493350458575,49.54779341678803,0,0
2025-01-24 00:00:00,4836.653690071241,4646.147980751395,0.9606400155257745,34.38887083149639,49.665567315993066,0,0
2025-01-24 01:00:00,5266.505717336196,4309.718351125521,0.950049381522801,32.98241975087704,49.95406020172858,0,0
2025-01-24 02:00:00,4904.6770320256655,4350.883817159833,0.9269863283741644,38.6142068105705,49.91964988099773,0,0
2025-01-24 03:00:00,4238.837042303448,4788.476996449927,0.9499985429617505,42.90602425759769,50.19479563236275,0,0
2025-01-24 04:00:00,5452.248320691311,4011.852901258276,0.9624619416729885,35.89017323563752,49.873643404265906,0,0
2025-01-24 05:00:00,4546.591976700785,4454.301626363415,0.9261938242106746,43.39645318242564,49.89460373606975,0,0
2025-01-24 06:00:00,5446.911977570883,4840.284922842293,0.927783479668241,41.461350936107735,49.90395201683467,0,0
2025-01-24 07:00:00,5162.013386058512,4830.241553719595,0.8127534979465928,57.496138972777715,49.96059405484018,1,1
2025-01-24 08:00:00,4957.738845491439,4363.772810983127,0.9425734092993534,36.79098133425164,50.01829281340479,0,0
2025-01-24 09:00:00,4061.503302274457,4244.761510293613,0.9496767233076246,33.57411253281255,49.918734477833745,0,0
2025-01-24 10:00:00,5769.872778707222,4311.969394626292,0.9441660410859211,42.39416704086044,50.114244297491915,0,0
2025-01-24 11:00:00,4818.443069322956,4700.616528537808,0.9531999909159437,41.11949815137904,50.46004419472572,0,0
2025-01-24 12:00:00,5317.281793577791,5758.408714387469,0.9744363603889871,40.809992028778076,49.834911221031156,0,0
2025-01-24 13:00:00,4943.0129383146095,5277.152588730272,0.9607677677719471,35.80868918298287,50.07836600203456,0,0
2025-01-24 14:00:00,4864.282332218806,4896.387481747908,0.9511230330867283,43.100602429302654,50.005905249256266,0,0
2025-01-24 15:00:00,5096.403919198495,5049.250844404666,0.9278657690610845,37.46629677169972,50.20940690648935,0,0
2025-01-24 16:00:00,5013.286141720923,5257.139193246064,0.9355602682444891,40.80824191470653,50.04059998058116,0,0
2025-01-24 17:00:00,4866.503604912106,5104.028392918046,0.8688753703020832,48.05770599136214,49.85470976192493,1,1
2025-01-24 18:00:00,4972.342720693924,4661.305511957734,0.9406302921228336,41.41752636113734,49.76698925052966,0,0
2025-01-24 19:00:00,5213.532328135855,4419.485307042808,0.9306449574301257,35.21947819474004,50.12209792081844,0,0
2025-01-24 20:00:00,5248.909588379147,4743.626623173508,0.9919606623755758,41.99871322898397,49.783239600945954,0,0
2025-01-24 21:00:00,5021.678606371965,5251.908750110364,0.9804891874785335,42.630357038095774,50.23674809723362,0,0
2025-01-24 22:00:00,5310.46849490722,4678.323971050091,0.9475109316173429,40.46391263313079,50.11063853754484,0,0
2025-01-24 23:00:00,4787.965097778457,4302.895966888058,0.9283467099686252,46.575586900806776,50.01734183002902,0,0
2025-01-25 00:00:00,6112.4431904982275,4024.4484032515547,0.9644671769454589,40.828641283249524,49.73754899344811,0,0
2025-01-25 01:00:00,5742.79430400389,4745.536157244805,0.9401986400334175,43.675015040146675,50.13506462862255,0,0
2025-01-25 02:00:00,5381.221497415806,4338.460990857971,0.967770655256241,40.36966719119619,50.323353214962744,0,0
2025-01-25 03:00:00,4029.209753081475,4603.56785113068,0.9402189317847474,43.317595456018886,49.914981038386294,0,0
2025-01-25 04:00:00,5303.009569427491,5455.304637983994,0.9829079113579051,33.8667827373543,49.85161853253455,0,0
2025-01-25 05:00:00,4831.681458568973,4775.767629938877,0.939625167372083,40.13177918950035,49.98159484153435,0,0
2025-01-25 06:00:00,4510.6596342953235,4462.29265136305,0.9972946696920719,35.492258548806554,50.09338845438638,0,0
2025-01-25 07:00:00,4818.9519748475905,4938.938076446341,0.9539011556975936,40.56170878244714,49.893756157400055,0,0
2025-01-25 08:00:00,4566.08263303529,5664.429600186112,0.9776861126810887,41.53677084004029,50.179839629198,0,0
2025-01-25 09:00:00,5253.401546879753,4745.686688216839,0.9391979928198027,43.229990452183415,50.38214359485407,0,0
2025-01-25 10:00:00,5807.997031281614,3740.013163806613,0.9237729949598363,41.95963970562232,50.06604917670359,0,0
2025-01-25 11:00:00,5413.014395853391,5092.534459436691,0.9038755439128621,38.65258814089144,49.935002779396335,0,0
2025-01-25 12:00:00,6381.262620394793,4955.893527417076,0.9755320767616006,36.98561804655676,50.088000754969784,0,0
2025-01-25 13:00:00,4223.193785212297,4840.555059973077,0.9513602781995207,30.629906001033348,50.23545991260022,0,0
2025-01-25 14:00:00,4746.982647765447,4701.370233602564,0.9250484909895658,40.275410311402204,50.031927325710406,0,0
2025-01-25 15:00:00,4528.487403828844,4436.727521301848,0.976364061021717,44.55144685723614,50.09701900622064,0,0
2025-01-25 16:00:00,5614.68415717993,5481.738400770236,0.9731198803352165,40.43357386659278,50.140953237748455,0,0
2025-01-25 17:00:00,4889.724821510731,3972.760799380929,0.9776477168074107,39.660993235087155,49.82491082882918,0,0
2025-01-25 18:00:00,5094.758098238627,4660.967513634718,0.9232042794311428,40.57222915419764,50.09182426828192,0,0
2025-01-25 19:00:00,5316.84276598653,4650.446922786357,0.974928226020915,38.449162400227614,49.73161023916484,0,0
2025-01-25 20:00:00,4272.6055747316295,5184.048811078737,0.9576808395135108,40.77987154336222,49.86831377238058,0,0
2025-01-25 21:00:00,4689.325518397502,5356.0472904226845,0.9785524607461515,38.38014535474964,50.229132480257256,0,0
2025-01-25 22:00:00,5498.632976848957,4697.9697854876285,0.9608546232908876,36.404474403913675,50.174207047062154,0,0
2025-01-25 23:00:00,4725.956049746041,4886.834633520909,0.9534603112569527,39.698805621432335,49.94596399795352,0,0
2025-01-26 00:00:00,4143.178515465654,4925.094066514757,0.9751997046892443,39.611588237541326,50.34115868668915,0,0
2025-01-26 01:00:00,4548.868556157876,5273.996807734313,0.9670379887636863,47.50068034850515,49.73796198391998,0,0
2025-01-26 02:00:00,4856.865973197368,5264.728701313379,0.9716353119754606,36.77724002799155,49.95898246140861,0,0
2025-01-26 03:00:00,5083.380259944714,4557.7139049754815,0.9402390519869842,39.36223318392799,50.05502085786249,0,0
2025-01-26 04:00:00,4964.59334502474,4997.0556306463395,0.9465518125201103,38.97333869455392,49.43835055485619,0,0
2025-01-26 05:00:00,4692.891079028513,4972.463306612789,0.9153237281550667,38.20926866967824,49.96846748510478,0,0
2025-01-26 06:00:00,5469.656719424234,4747.840523917559,0.938797518618668,42.0524209564266,49.77510035335434,0,0
2025-01-26 07:00:00,4935.469531719045,4968.201780314472,0.9658078707727793,48.95185207129687,49.77965258742698,0,0
2025-01-26 08:00:00,5104.700680998962,4809.084492844301,0.9612837563519677,38.71669121331756,49.94555402312603,0,0
2025-01-26 09:00:00,4719.522011305784,4871.050769601519,0.9304093578013938,42.06357796647816,49.63486832593979,0,0
2025-01-26 10:00:00,5754.470132120106,4189.797159729375,0.9756469084047018,32.35051203621116,49.83840804328809,0,0
2025-01-26 11:00:00,4804.184447396569,4386.917382569117,1.0,38.425881880063876,49.63954352879895,0,0
2025-01-26 12:00:00,5037.3464332966305,5167.989979307936,0.931945510908427,46.2209645584488,50.02475740935566,0,0
2025-01-26 13:00:00,5517.49972106344,4255.235455431397,0.9458823639591225,39.78007842620808,50.02086944636024,0,0
2025-01-26 14:00:00,5140.02113052998,5011.549144138062,0.9375680914889715,42.00936006003717,49.93029040570812,0,0
2025-01-26 15:00:00,5127.54484821874,4763.358308538547,0.9481022848761385,37.508995455483245,50.199289032772,0,0
2025-01-26 16:00:00,4013.1722453016932,5263.794628198424,0.9554781200096364,41.03022876742586,49.94076748298119,0,0
2025-01-26 17:00:00,5340.3175008469425,5091.960243943508,0.9360533412282495,46.531104987144325,49.995383898852545,0,0
2025-01-26 18:00:00,5027.793470106745,4596.024373294425,0.9444616041185633,35.35966815092359,49.81879984938388,0,0
2025-01-26 19:00:00,5270.782551586275,4699.538243457802,0.9517448639718554,48.74617002070316,49.53934510248158,0,0
2025-01-26 20:00:00,5091.606524184418,3906.5079834479616,0.959432039320151,33.816223272423834,49.970932057471316,0,0
2025-01-26 21:00:00,4720.421221438564,4741.320848163272,0.9793298580997067,38.05799262605797,49.94481034792915,0,0
2025-01-26 22:00:00,5447.153583274798,4228.433065828114,0.9497104228267049,36.65633126088166,50.34198173628154,0,0
2025-01-26 23:00:00,5099.063305639958,4701.582138896149,0.9387632872962068,38.910156072931024,50.133489204796646,0,0
2025-01-27 00:00:00,4355.306754478545,4512.936794719859,0.9639267829539775,36.6043884987037,49.91737577610474,0,0
2025-01-27 01:00:00,5654.258578173081,4405.516859149733,0.9580034575794562,36.301121346028204,50.028332604947856,0,0
2025-01-27 02:00:00,4284.760217806264,5334.476030454096,0.9461434480835054,35.25301357795352,50.18140359273393,0,0
2025-01-27 03:00:00,5450.464617125272,4225.7050963468255,0.9597003344965365,42.57621451422488,50.103351005397975,0,0
2025-01-27 04:00:00,5743.465885965104,4366.62069896467,0.9423370284254831,39.04816801623768,50.33378116686616,0,0
2025-01-27 05:00:00,4446.852282018369,4485.805030474464,0.9393923196189113,38.00195832120197,49.842120716155954,0,0
2025-01-27 06:00:00,4938.619106631056,4583.496873508234,0.9120136569041368,41.129027642328644,50.19500684139075,0,0
2025-01-27 07:00:00,4892.025876932912,4405.449669837805,0.9434415378520884,34.021457955637764,49.91542553293318,0,0
2025-01-27 08:00:00,4914.514422409556,4638.383178462168,0.9147495403829892,41.22549017586538,50.0387232989534,0,0
2025-01-27 09:00:00,5915.1191776165315,4935.969442568489,0.9372119230232806,39.624922395915014,49.888464601045364,0,0
2025-01-27 10:00:00,4452.64056354144,5101.436441113035,0.9615896147319464,39.74784867988309,49.971598365397256,0,0
2025-01-27 11:00:00,4846.716477560501,5079.588580834614,0.919896606523288,42.07666700362778,50.04231241205579,0,0
2025-01-27 12:00:00,5751.661249410876,3941.308839751021,0.9462031011166726,46.574096035173966,50.11865071285556,0,0
2025-01-27 13:00:00,4838.525585830426,4971.088152080147,0.951309473355346,41.291898967819435,50.01227142827546,0,0
2025-01-27 14:00:00,4532.110142066752,4998.854321720907,0.9452281159133753,39.20050196878087,49.502770064305956,0,0
2025-01-27 15:00:00,5131.507340884874,4501.9203853299705,0.9403733034551901,35.269422449696265,49.98461024834009,0,0
2025-01-27 16:00:00,5402.820270853507,5550.4578928382125,0.9565077762710528,30.436728297464896,50.29408015246403,0,0
2025-01-27 17:00:00,4803.579514925851,5289.449804316564,0.959281984011332,40.51153666865145,49.983025640706124,0,0
2025-01-27 18:00:00,5277.184195403773,4717.63902758653,0.9500305225707926,34.96146663927653,50.299696368025344,0,0
2025-01-27 19:00:00,4311.692452962719,4531.814262629296,0.9414847816439414,29.838946182991414,49.97596065114661,0,0
2025-01-27 20:00:00,4339.486458290703,5543.150007424331,0.9672947186610021,38.59651830760297,49.68560371584008,0,0
2025-01-27 21:00:00,4779.956859873686,4791.443817963245,0.923785198795035,40.95792694304751,49.91340903078705,0,0
2025-01-27 22:00:00,5295.008709995864,4838.266675947183,0.9637475711695044,42.977215266143766,49.888313262916604,0,0
2025-01-27 23:00:00,5380.748990492543,4832.605468706633,0.9583938878264331,44.24500285441809,49.954093387533035,0,0
2025-01-28 00:00:00,4408.991976270969,5836.397012047191,0.9539805368762654,43.502848654380195,49.762936311519546,0,0
2025-01-28 01:00:00,5362.21035236629,4702.568131151832,0.9498020900854671,43.61030011841627,49.99823570661937,0,0
2025-01-28 02:00:00,5083.25352021739,4789.361110440533,0.912200624021753,34.12771994964539,49.934348031866634,0,0
2025-01-28 03:00:00,4560.397652774341,4426.021801650513,0.9777470472402345,39.40161745037297,50.25757237147572,0,0
2025-01-28 04:00:00,4332.905823988501,4624.7252509813625,0.9667734209777038,42.31934226637845,49.757952575617665,0,0
2025-01-28 05:00:00,5114.911577452162,4335.8735125710755,0.9307721964821138,40.1854984605812,50.04913373732693,0,0
2025-01-28 06:00:00,5644.781612082723,4435.170036135095,0.9651761937003124,39.37940289367,50.08220562452349,0,0
2025-01-28 07:00:00,5017.761215388979,3985.521753986521,0.9537767939904723,40.112360079649235,50.15499617780152,0,0
2025-01-28 08:00:00,4532.539575296882,5196.686056940445,0.9383399594108709,40.982135992836604,49.92728242463632,0,0
2025-01-28 09:00:00,4065.9888564602866,4870.535851913661,0.973835874347791,39.69242517825736,50.044160198918505,0,0
2025-01-28 10:00:00,5764.745423444305,4907.599181526369,0.9413832148231825,36.61488257036373,50.07065562508926,0,0
2025-01-28 11:00:00,5520.925305159881,4776.402762060209,0.9771225319919243,33.1887035714495,49.670327239901134,0,0
2025-01-28 12:00:00,5151.038424385801,4832.294707882804,0.9606856072990025,39.18389135411503,49.934459881708904,0,0
2025-01-28 13:00:00,5738.99698363273,5528.612582062697,0.9691311745284871,40.2299310172211,49.993466987226604,0,0
2025-01-28 14:00:00,5111.959549876798,4454.052243674367,0.9615817074614689,40.18631832590377,50.01691564402349,0,0
2025-01-28 15:00:00,4734.4815246911585,4925.260559225632,0.9606546157551908,43.811684254328846,50.014467798459094,0,0
2025-01-28 16:00:00,5277.566122525105,4922.846014271254,0.9543046086329287,44.522425204091704,50.08750425846159,0,0
2025-01-28 17:00:00,4585.137161866104,5313.895152778091,0.9354636210588946,39.583908784923025,50.38752098539883,0,0
2025-01-28 18:00:00,4502.176091073409,4997.394665649188,0.9512505144468961,39.61254065401276,49.880914285251,0,0
2025-01-28 19:00:00,5385.803554803634,5020.013480172308,0.9683278168808233,42.292514398282606,50.076234354510646,0,0
2025-01-28 20:00:00,5427.879383782041,4233.778693257064,0.9643851942317123,41.7061935180719,50.26026063719988,0,0
2025-01-28 21:00:00,4363.130859756296,4435.993941732759,0.9600250692972059,38.22976719279466,49.64027227600774,0,0
2025-01-28 22:00:00,4381.601158779072,4274.900218171383,0.90808493373808,42.6360553445551,50.053626215952825,0,0
2025-01-28 23:00:00,4777.4751531834945,3685.8576911303753,0.9457355176218548,39.41450236420207,49.66392413870166,0,0
2025-01-29 00:00:00,4644.347583410168,4978.739701248437,0.9436342155730039,39.49955704519909,50.43711554809251,0,0
2025-01-29 01:00:00,5238.244381582685,4682.267022041394,0.9279348486387677,41.73445518035456,50.10441014685958,1,0
2025-01-29 02:00:00,5024.024918882795,4979.582259860862,0.9680751524227453,38.795333521026976,50.07741813156087,0,0
2025-01-29 03:00:00,5582.4531288183025,4815.970176240975,0.9094938261378089,40.37869002996001,49.6253251941859,0,0
2025-01-29 04:00:00,5158.628862616992,4908.196341841624,0.9667327149580263,41.1901772257662,49.89910163610876,0,0
2025-01-29 05:00:00,4677.711585164161,5402.151935297266,0.9765847649880646,43.26871423786484,49.90004078828505,0,0
2025-01-29 06:00:00,4054.4355690567772,4803.282790174179,0.9458031652346226,42.992562321101104,50.35329111078376,0,0
2025-01-29 07:00:00,5089.727992138589,5101.045148146722,0.9485132211204463,41.06817790707332,50.145840247371154,0,0
2025-01-29 08:00:00,4144.835944881861,4663.990341284666,0.9693511847138667,29.564925062239244,49.66941466051676,0,0
2025-01-29 09:00:00,4671.522381539582,5171.154654005516,0.9347269069315133,40.97340327888481,50.09390045047039,0,0
2025-01-29 10:00:00,4639.136610951662,4242.163055376099,0.9632155295354491,41.591543715783644,49.69941914328555,0,0
2025-01-29 11:00:00,4745.786442558285,3973.099709325021,0.9316437130464713,42.40371538852151,49.67413335847114,1,0
2025-01-29 12:00:00,4341.9828700365715,5747.997212248996,0.9256511618876127,36.17590014907181,50.09068441673872,0,0
2025-01-29 13:00:00,4637.3616959450255,5626.33686854096,0.9559198145329973,31.51169579032043,50.148953826197285,0,0
2025-01-29 14:00:00,5572.9522892259,3924.5184765991294,0.9494662603741092,43.22468004313467,50.091750718006445,0,0
2025-01-29 15:00:00,5571.574243787467,4783.749003310675,0.9155799137765803,35.10189362614817,50.37591651641626,0,0
2025-01-29 16:00:00,5766.249887732985,4867.462354385389,0.9783062190483924,44.88867817727126,50.073750507265544,0,0
2025-01-29 17:00:00,5005.073262871887,5125.337211885775,0.9417056592323271,37.68539245676468,50.034018841754616,0,0
2025-01-29 18:00:00,5135.609564449123,5582.644003448055,0.960213598387181,35.89130816659239,49.75679811233165,0,0
2025-01-29 19:00:00,5580.3057088468295,4322.365386591397,0.982103665026663,41.39848789014395,50.17152273573055,0,0
2025-01-29 20:00:00,4264.669521531441,4346.543178518048,0.9549520875255872,42.46470434001755,49.66971114992716,0,0
2025-01-29 21:00:00,5402.81425335185,4799.472970713954,0.9754658413173418,42.22631208830231,50.404073814763585,0,0
2025-01-29 22:00:00,5651.172361697828,4366.3898847515375,0.8518078675489483,53.39957431065872,50.17415958845198,1,1
2025-01-29 23:00:00,4555.519836981188,3578.638449670287,0.9784197070766009,37.1688387709868,50.55795947065888,0,0
2025-01-30 00:00:00,5691.31957280183,4697.741970851299,0.9334827100803375,33.89236081485122,50.07786562171492,0,0
2025-01-30 01:00:00,6028.858040150792,5185.894758220511,0.9385771702474364,38.44134241880353,50.18403321221813,0,0
2025-01-30 02:00:00,5388.923335255415,4790.789676507607,0.9209066917802491,35.41716884793804,49.944565778003465,0,0
2025-01-30 03:00:00,5297.252184330062,5080.820366617411,0.9553684910983188,41.73019473959775,49.99134408242237,0,0
2025-01-30 04:00:00,4440.11197543537,5016.452791779413,0.9626185502868585,43.49699124326832,49.78969321823534,0,0
2025-01-30 05:00:00,5534.601964520462,4337.856468573615,0.9653361677078703,40.69078660047521,49.710458270286466,0,0
2025-01-30 06:00:00,4487.204673681444,4830.609694970575,0.9213682748056923,39.996220742242336,50.037899561382666,0,0
2025-01-30 07:00:00,5184.870401320181,4113.677707932446,0.9574995249292606,38.758269685953074,49.990163498765234,0,0
2025-01-30 08:00:00,5235.547553665512,4569.640202331658,0.9582396473601741,43.92139707815518,49.7848052567803,0,0
2025-01-30 09:00:00,3351.873494008735,4822.7039330033695,0.9622954341915185,32.67812504542266,49.82025365153567,0,0
2025-01-30 10:00:00,5202.9016917678755,4799.481300170367,0.93454542426863,35.175395840012705,50.00649399814159,0,0
2025-01-30 11:00:00,6310.737393239244,4219.079305435243,0.899893925383116,47.306933210934346,49.781375650043685,0,0
2025-01-30 12:00:00,3954.071788864764,4309.952031207501,0.9641295780800676,34.980162516785335,50.07132901589503,0,0
2025-01-30 13:00:00,4973.054002993433,4930.931833346053,0.9470834073019412,42.12414732988031,49.78758216657595,0,0
2025-01-30 14:00:00,4026.4423116326902,5172.327045886485,0.9556048221141937,42.94716043326768,50.05117089598523,0,0
2025-01-30 15:00:00,4552.929280597411,4706.864627929546,0.9481078592642034,32.294995715273345,49.76985757758798,0,0
2025-01-30 16:00:00,4035.111572589848,4684.3379943360505,0.9546900449405376,33.06280849545334,49.77069688463495,0,0
2025-01-30 17:00:00,5079.771163498609,5219.074200001315,0.964742385883785,45.0588573623876,49.527553768031964,0,0
2025-01-30 18:00:00,5396.802401629797,4452.570248687731,0.9128595658091521,36.108225338981036,49.96794420200318,0,0
2025-01-30 19:00:00,5204.8693163845455,5577.163304746853,0.9728204055247855,36.217473520940715,50.2908129534607,0,0
2025-01-30 20:00:00,4534.908765271214,4194.627282907613,0.9463571500865915,37.91649540660353,50.27946616278325,0,0
2025-01-30 21:00:00,4695.302621702036,5271.8233491699575,0.9825414853695199,36.11807182728273,50.06481350069218,0,0
2025-01-30 22:00:00,5136.136343042819,5042.625529868876,0.9408108916922963,42.10507071471132,49.59979710352129,0,0
